0.0	3.1412671589971906
0.001	3.1980074065019855
0.002	3.2551979351417346
0.003	3.312847767704182
0.004	3.3709664419420995
0.005	3.4295640077788434
0.006	3.488651032790429
0.007	3.548238608391596
0.008	3.6083383564385096
0.009000000000000001	3.668962436251378
0.010000000000000002	3.7301235520726923
0.011000000000000003	3.791834960977503
0.012000000000000004	3.854110481252778
0.013000000000000005	3.9169645012632506
0.014000000000000005	3.980411988821813
0.015000000000000006	4.044468501082986
0.016000000000000007	4.109150194978701
0.017000000000000008	4.174473838216152
0.01800000000000001	4.240456820858411
0.01900000000000001	4.307117167508906
0.02000000000000001	4.37447355012212
0.02100000000000001	4.442545301463134
0.022000000000000013	4.511352429240172
0.023000000000000013	4.580915630934677
0.024000000000000014	4.651256309354935
0.025000000000000015	4.72239658893988
0.026000000000000016	4.794359332841379
0.027000000000000017	4.867168160813808
0.028000000000000018	4.94084746794172
0.02900000000000002	5.015422444237122
0.03000000000000002	5.090919095139649
0.03100000000000002	5.167364262954213
0.03200000000000002	5.2447856492624965
0.03300000000000002	5.323211838345764
0.03400000000000002	5.402672321659051
0.035000000000000024	5.483197523397694
0.036000000000000025	5.564818827199777
0.037000000000000026	5.647568604029738
0.03800000000000003	5.731480241290531
0.03900000000000003	5.816588173214286
0.04000000000000003	5.9029279125831895
0.04100000000000003	5.990536083835513
0.04200000000000003	6.0794504576136985
0.04300000000000003	6.169709986814623
0.04400000000000003	6.26135484420482
0.04500000000000003	6.354426461666672
0.046000000000000034	6.448967571144636
0.047000000000000035	6.545022247364238
0.048000000000000036	6.642635952399861
0.04900000000000004	6.741855582171404
0.05000000000000004	6.8427295149537315
0.05100000000000004	6.945307661987119
0.05200000000000004	7.049641520281398
0.05300000000000004	7.15578422771088
0.05400000000000004	7.263790620502755
0.05500000000000004	7.373717293226043
0.05600000000000004	7.485622661394445
0.057000000000000044	7.59956702680182
0.058000000000000045	7.71561264571531
0.059000000000000045	7.833823800057669
0.060000000000000046	7.954266871717198
0.06100000000000005	8.077010420130927
0.06200000000000005	8.202125263294377
0.06300000000000004	8.32968456235945
0.06400000000000004	8.45976390999041
0.06500000000000004	8.59244142265713
0.06600000000000004	8.727797837054512
0.06700000000000005	8.865916610846746
0.06800000000000005	9.00688402794652
0.06900000000000005	9.150789308549989
0.07000000000000005	9.297724724161023
0.07100000000000005	9.447785717850685
0.07200000000000005	9.60107103001165
0.07300000000000005	9.75768282988162
0.07400000000000005	9.917726853125252
0.07500000000000005	10.08131254577988
0.07600000000000005	10.248553214888245
0.07700000000000005	10.419566186158848
0.07800000000000006	10.594472969014813
0.07900000000000006	10.773399429412033
0.08000000000000006	10.956475970829695
0.08100000000000006	11.143837723859342
0.08200000000000006	11.33562474484354
0.08300000000000006	11.531982224041375
0.08400000000000006	11.733060703825975
0.08500000000000006	11.939016307449318
0.08600000000000006	12.150010978940829
0.08700000000000006	12.3662127347405
0.08800000000000006	12.587795927703006
0.08900000000000007	12.814941524147413
0.09000000000000007	13.04783739466865
0.09100000000000007	13.286678619469377
0.09200000000000007	13.531667809018508
0.09300000000000007	13.783015440891372
0.09400000000000007	14.04094021369993
0.09500000000000007	14.305669419077637
0.09600000000000007	14.577439332744381
0.09700000000000007	14.856495625740804
0.09800000000000007	15.143093796990941
0.09900000000000007	15.437499628425448
0.10000000000000007	15.7399896639768
0.10100000000000008	16.050851713842114
0.10200000000000008	16.37038538549986
0.10300000000000008	16.69890264306353
0.10400000000000008	17.03672839665897
0.10500000000000008	17.384201123623185
0.10600000000000008	17.74167352344245
0.10700000000000008	18.109513208474382
0.10800000000000008	18.48810343263653
0.10900000000000008	18.877843860392186
0.11000000000000008	19.27915137852054
0.11100000000000008	19.692460953330688
0.11200000000000009	20.118226536160524
0.11300000000000009	20.556922020198773
0.11400000000000009	21.00904225187984
0.11500000000000009	21.47510410032991
0.11600000000000009	21.955647588586736
0.11700000000000009	22.451237090581817
0.11800000000000009	22.962462598156872
0.11900000000000009	23.489941062695586
0.12000000000000009	24.03431781628254
0.1210000000000001	24.596268077659445
0.1220000000000001	25.17649854863568
0.1230000000000001	25.77574910702861
0.1240000000000001	26.394794602660184
0.12500000000000008	27.034446763426057
0.12600000000000008	27.695556218981675
0.12700000000000009	28.379014650163715
0.12800000000000009	29.085757072884647
0.1290000000000001	29.816764265912184
0.1300000000000001	30.57306535267423
0.1310000000000001	31.355740548021995
0.1320000000000001	32.16592408174418
0.1330000000000001	33.00480731155841
0.1340000000000001	33.873642039321766
0.1350000000000001	34.77374404530721
0.1360000000000001	35.706496856593596
0.1370000000000001	36.67335576692613
0.1380000000000001	37.67585212683115
0.1390000000000001	38.715597924321955
0.1400000000000001	39.794290678231434
0.1410000000000001	40.913718668056795
0.1420000000000001	42.075766526226104
0.1430000000000001	43.282421220907636
0.1440000000000001	44.53577845990056
0.1450000000000001	45.83804954879569
0.1460000000000001	47.19156873949206
0.1470000000000001	48.598801108336254
0.1480000000000001	50.06235100663652
0.1490000000000001	51.58497113013093
0.1500000000000001	53.16957225819386
0.1510000000000001	54.81923371818382
0.1520000000000001	56.5372146354222
0.1530000000000001	58.326966034886645
0.1540000000000001	60.19214386687112
0.1550000000000001	62.136623035662865
0.1560000000000001	64.16451251779193
0.1570000000000001	66.28017166469316
0.1580000000000001	68.48822779378497
0.1590000000000001	70.79359518209998
0.16000000000000011	73.2014955878257
0.16100000000000012	75.71748043754921
0.16200000000000012	78.34745483079021
0.16300000000000012	81.09770352872424
0.16400000000000012	83.97491911101105
0.16500000000000012	86.9862325035718
