0.0	3.1412671589971906
0.001	3.1980074065019855
0.002	3.275636349108585
0.003	3.3814704349316846
0.004	3.525661463722311
0.005	3.722476717022925
0.006	3.992265957293528
0.007	4.364539812898319
0.008	4.882870572048224
0.009000000000000001	5.612815211303885
0.010000000000000002	6.654897490615362
0.011000000000000003	8.166123333156197
0.012000000000000004	10.39597772863941
0.013000000000000005	13.747117248434884
0.014000000000000005	18.8783378087043
0.015000000000000006	26.8801281874932
0.016000000000000007	39.57514152005678
0.017000000000000008	60.034032313734365
0.01800000000000001	93.46310613468351
0.01900000000000001	148.73455153111126
